name,row,column,value
B,0,0,0.71521980471
B,0,1,0.28096835104
B,0,2,0.771579864202
B,0,3,0.278075800723
B,0,4,0.79558239572
B,0,5,0.29593653772
B,0,6,0.546267871405
B,0,7,0.550301330635
B,0,8,0.880081448132
B,0,9,0.112888025006
B,1,0,0.295861353108
B,1,1,0.267146812696
B,1,2,0.765391161649
B,1,3,0.272160656709
B,1,4,0.824105615642
B,1,5,0.126145745922
B,1,6,0.252583150022
B,1,7,0.586326482425
B,1,8,0.792851857818
B,1,9,0.495103203773
B,2,0,0.642564525761
B,2,1,0.747669879001
B,2,2,0.496281771187
B,2,3,0.497348091052
B,2,4,0.558589395489
B,2,5,0.562195565617
B,2,6,0.120313574884
B,2,7,0.597123709317
B,2,8,0.496088932178
B,2,9,0.245285063595
B,3,0,0.257974517294
B,3,1,0.715762218557
B,3,2,0.60075717774
B,3,3,0.241894954488
B,3,4,0.707414641841
B,3,5,0.524724090181
B,3,6,0.19203139089
B,3,7,0.782441792252
B,3,8,0.707176749575
B,3,9,0.874093140248
B,4,0,0.68846917215
B,4,1,0.845445753937
B,4,2,0.778121099309
B,4,3,0.392838864161
B,4,4,0.16508949922
B,4,5,0.812393101986
B,4,6,0.392613589716
B,4,7,0.386072130697
B,4,8,0.397827487317
B,4,9,0.612943091499
B,5,0,0.967098492725
B,5,1,0.755471221345
B,5,2,0.92621275017
B,5,3,0.0680231674402
B,5,4,0.884988450901
B,5,5,0.877339496218
B,5,6,0.406397690479
B,5,7,0.596044720988
B,5,8,0.558438983385
B,5,9,0.472424343709
B,6,0,0.169044664113
B,6,1,0.094955588322
B,6,2,0.893054588437
B,6,3,0.927673435614
B,6,4,0.198625781471
B,6,5,0.0744439647281
B,6,6,0.804588044606
B,6,7,0.98887429615
B,6,8,0.0479278007302
B,6,9,0.69104224441
B,7,0,0.485804447718
B,7,1,0.325472917185
B,7,2,0.256345486242
B,7,3,0.608849513101
B,7,4,0.797097714916
B,7,5,0.552404848389
B,7,6,0.230371694327
B,7,7,0.354247546919
B,7,8,0.836005675404
B,7,9,0.0199493473915
B,8,0,0.108509186128
B,8,1,0.359880121118
B,8,2,0.291195353736
B,8,3,0.424705001393
B,8,4,0.824093029755
B,8,5,0.16278413449
B,8,6,0.967714522026
B,8,7,0.17393016464
B,8,8,0.415430802852
B,8,9,0.286713041852
B,9,0,0.550020877942
B,9,1,0.0856981157327
B,9,2,0.493107527023
B,9,3,0.307582428794
B,9,4,0.245555430886
B,9,5,0.645884736499
B,9,6,0.948541068956
B,9,7,0.8710248246
B,9,8,0.0904629851375
B,9,9,0.769008783482
